Date,Open,High,Low,Close,Volume
2018-04-23,4660,4750,4620,4725,44337
2018-04-24,4755,4755,4680,4715,23527
2018-04-25,4745,4745,4635,4700,49242
2018-04-26,4700,4745,4620,4745,38266
2018-04-27,4745,4785,4690,4725,19585
2018-04-30,4770,4770,4635,4720,53797
2018-05-02,4720,4720,4635,4690,59296
2018-05-03,4700,4710,4615,4620,22026
2018-05-04,4605,4670,4590,4600,16437
2018-05-08,4600,4685,4550,4565,24990
2018-05-09,4620,4690,4505,4670,38011
2018-05-10,4625,4860,4625,4830,119228
2018-05-11,4835,4915,4800,4840,61716
2018-05-14,4780,4865,4730,4865,74029
2018-05-15,4880,4945,4765,4855,70752
2018-05-16,4855,4855,4780,4825,27480
2018-05-17,4825,4825,4760,4805,9583
2018-05-18,4805,4825,4760,4775,27931
2018-05-21,4800,4840,4780,4830,37787
2018-05-23,4830,4970,4830,4870,79699
2018-05-24,4930,4930,4845,4910,61428
2018-05-25,4905,4905,4770,4875,21466
2018-05-28,4880,4975,4840,4965,62911
2018-05-29,4980,4990,4905,4970,28919
2018-05-30,4930,4965,4820,4835,107299
2018-05-31,4870,4870,4810,4845,37568
2018-06-01,4845,4950,4820,4950,27850
2018-06-04,4950,5050,4895,4940,44102
2018-06-05,4960,4980,4870,4940,21290
2018-06-07,4940,4940,4840,4840,34478
2018-06-08,4840,4900,4750,4870,68728
2018-06-11,4950,4950,4775,4780,28902
2018-06-12,4780,4800,4720,4740,31111
2018-06-14,4740,4740,4570,4595,43345
2018-06-15,4595,4640,4535,4565,21170
2018-06-18,4565,4670,4375,4470,46626
2018-06-19,4470,4560,4450,4480,15435
2018-06-20,4460,4755,4455,4630,74154
2018-06-21,4630,4635,4515,4555,31517
2018-06-22,4555,4575,4450,4575,20902
2018-06-25,4575,4735,4500,4640,28279
2018-06-26,4570,4665,4570,4665,7812
2018-06-27,4660,4735,4600,4690,10329
2018-06-28,4650,4745,4500,4640,24553
2018-06-29,4555,4645,4490,4630,17998
2018-07-02,4555,4630,4400,4515,24036
2018-07-03,4445,4580,4445,4530,38711
2018-07-04,4530,4530,4445,4495,9090
2018-07-05,4495,4570,4410,4570,17878
2018-07-06,4530,4590,4485,4590,17254
2018-07-09,4590,4590,4490,4570,20577
2018-07-10,4570,4600,4480,4570,20450
2018-07-11,4560,4560,4490,4530,7939
2018-07-12,4515,4595,4500,4570,12533
2018-07-13,4570,4585,4540,4575,9471
2018-07-16,4575,4595,4520,4520,15614
2018-07-17,4590,4895,4500,4890,332821
2018-07-18,5110,5620,4650,4775,937969
2018-07-19,4760,4760,4605,4625,80230
2018-07-20,4600,4685,4515,4515,48035
2018-07-23,4465,4530,4405,4415,43664
2018-07-24,4415,4505,4380,4495,26540
2018-07-25,4495,4495,4395,4455,28450
2018-07-26,4420,4465,4360,4445,30034
2018-07-27,4485,4485,4350,4450,22828
2018-07-30,4405,4545,4405,4470,17869
2018-07-31,4445,4490,4425,4480,12310
2018-08-01,4480,4570,4450,4555,23775
2018-08-02,4555,4585,4490,4575,7591
2018-08-03,4550,4585,4510,4555,2976
2018-08-06,4550,4570,4500,4550,14874
2018-08-07,4550,4585,4515,4580,7397
2018-08-08,4505,4580,4505,4580,10122
2018-08-09,4600,4600,4530,4575,9520
2018-08-10,4575,4575,4520,4570,13107
2018-08-13,4590,4590,4320,4495,46660
2018-08-14,4490,4525,4405,4485,22710
2018-08-16,4435,4470,4315,4420,49792
2018-08-17,4415,4520,4370,4455,18845
2018-08-20,4445,4525,4400,4460,11456
2018-08-21,4405,4485,4405,4460,9854
2018-08-22,4500,4520,4430,4465,12973
2018-08-23,4455,4495,4455,4480,9625
2018-08-24,4380,4485,4380,4480,9469
2018-08-27,4415,4480,4415,4450,5756
2018-08-28,4450,4490,4400,4470,11858
2018-08-29,4465,4490,4455,4485,19754
2018-08-30,4485,4505,4460,4485,13025
2018-08-31,4495,4520,4475,4500,15260
2018-09-03,4510,4525,4455,4500,21151
2018-09-04,4500,4505,4450,4495,14919
2018-09-05,4495,4495,4445,4495,16211
2018-09-06,4495,4495,4445,4465,13027
2018-09-07,4465,4480,4450,4480,6367
2018-09-10,4460,4480,4405,4420,9179
2018-09-11,4425,4470,4420,4465,10584
2018-09-12,4420,4470,4410,4460,9689
2018-09-13,4470,4470,4420,4450,3115
2018-09-14,4450,4475,4405,4465,18485
2018-09-17,4465,4480,4390,4480,15371
2018-09-18,4365,4475,4365,4455,15557
2018-09-19,4455,4475,4420,4445,13828
2018-09-20,4405,4450,4390,4425,5864
2018-09-21,4420,4435,4395,4425,22846
2018-09-27,4400,4490,4385,4470,13240
2018-09-28,4475,4475,4395,4425,14493
2018-10-01,4440,4445,4390,4410,4424
2018-10-02,4440,4440,4360,4360,6609
2018-10-04,4360,4380,4250,4330,18549
2018-10-05,4330,4330,4230,4320,12637
2018-10-08,4295,4315,4245,4280,5346
2018-10-10,4285,4330,4085,4175,14990
2018-10-11,4005,4240,3940,4005,36112
2018-10-12,3790,4065,3790,4010,19946
2018-10-15,4100,4100,3940,3990,5840
2018-10-16,3910,4125,3910,4085,11065
2018-10-17,4125,4220,4100,4220,3116
2018-10-18,4120,4250,4120,4250,3520
2018-10-19,4210,4300,4070,4300,6122
2018-10-22,4295,4325,4140,4325,5845
2018-10-23,4325,4325,4145,4295,8169
2018-10-24,4275,4275,4120,4120,2946
2018-10-25,3940,4160,3940,4145,14077
2018-10-26,4150,4150,3835,4150,20763
2018-10-29,4005,4135,3790,3790,23329
2018-10-30,3385,3985,3385,3970,67322
2018-10-31,3980,4095,3860,4035,17588
2018-11-01,4115,4140,3975,4140,5381
2018-11-02,4140,4300,4100,4290,22409
2018-11-05,4280,4280,4150,4195,10067
2018-11-06,4300,4300,4210,4265,9673
2018-11-07,4320,4320,4130,4190,1056
2018-11-08,4190,4320,4155,4275,16819
2018-11-09,4330,4330,4220,4290,3687
2018-11-12,4290,4400,4210,4320,44021
2018-11-13,4300,4370,4205,4370,54156
2018-11-14,4260,4355,4200,4350,20637
2018-11-15,4340,4375,4200,4345,12204
2018-11-16,4375,4445,4340,4435,40656
2018-11-19,4445,4455,4385,4400,39705
2018-11-20,4460,4460,4250,4380,7901
2018-11-21,4310,4375,4250,4325,4422
2018-11-22,4325,4400,4250,4385,29298
2018-11-23,4395,4430,4335,4430,5721
2018-11-26,4365,4465,4365,4425,17955
2018-11-27,4425,4460,4395,4445,5237
2018-11-28,4455,4455,4365,4450,11666
2018-11-29,4450,4470,4365,4455,24370
2018-11-30,4390,4490,4385,4480,78594
2018-12-03,4435,4510,4420,4500,15545
2018-12-04,4500,4540,4450,4495,21316
2018-12-05,4430,4550,4430,4545,18143
2018-12-06,4545,4565,4490,4555,24835
2018-12-07,4565,4580,4490,4505,4565
2018-12-10,4505,4515,4425,4500,12956
2018-12-11,4540,4545,4420,4430,11806
2018-12-12,4340,4455,4335,4435,4709
2018-12-13,4480,4525,4395,4450,22512
2018-12-14,4525,4535,4385,4405,7179
2018-12-17,4260,4570,4255,4415,5109
2018-12-18,4415,4540,4370,4500,19936
2018-12-19,4515,4540,4400,4500,8899
2018-12-20,4535,4535,4420,4430,6851
2018-12-21,4430,4475,4370,4425,5671
2018-12-24,4425,4540,4365,4480,23177
2018-12-26,4485,4535,4400,4525,34452
2018-12-27,4510,4545,4455,4520,9714
2018-12-28,4525,4525,4460,4525,15741
2019-01-02,4545,4555,4400,4500,8440
2019-01-03,4460,4545,4460,4495,3713
2019-01-04,4405,4495,4280,4480,2769
2019-01-07,4535,4535,4400,4415,1516
2019-01-08,4450,4525,4415,4505,16700
2019-01-09,4505,4525,4420,4500,3087
2019-01-10,4540,4540,4480,4515,8199
2019-01-11,4545,4545,4480,4530,4283
2019-01-14,4485,4530,4410,4410,9861
2019-01-15,4515,4515,4405,4455,2890
2019-01-16,4500,4505,4410,4445,9020
2019-01-17,4515,4530,4455,4455,11958
2019-01-18,4475,4550,4475,4490,8210
2019-01-21,4470,4530,4445,4515,13959
2019-01-22,4535,4535,4375,4410,11297
2019-01-23,4410,4490,4300,4395,7991
2019-01-24,4450,4450,4375,4390,21276
2019-01-25,4440,4465,4375,4460,24000
2019-01-28,4450,4465,4405,4460,2314
2019-01-29,4460,4510,4385,4460,13177
2019-01-30,4450,4455,4380,4400,7312
2019-01-31,4400,4510,4315,4360,24280
2019-02-01,4420,4420,4300,4400,21411
2019-02-07,4395,4830,4300,4500,176234
2019-02-08,4510,4585,4440,4560,34251
2019-02-11,4560,4580,4495,4540,31281
2019-02-12,4510,4620,4505,4620,28288
2019-02-13,4630,4695,4580,4600,29906
2019-02-14,4595,4595,4450,4595,17123
2019-02-15,4545,4605,4545,4605,15938
2019-02-18,4650,4650,4530,4610,23687
2019-02-19,4600,4630,4540,4615,15875
2019-02-20,4700,4700,4585,4650,40696
2019-02-21,4650,4980,4620,4680,655170
2019-02-22,4655,4700,4505,4580,120721
2019-02-25,4610,4615,4535,4565,31008
2019-02-26,4585,4680,4555,4555,36309
2019-02-27,4555,4570,4490,4500,27777
2019-02-28,4500,4635,4490,4490,36893
2019-03-04,4500,4610,4470,4505,21954
2019-03-05,4565,4565,4470,4500,5608
2019-03-06,4500,4540,4425,4460,19367
2019-03-07,4455,4495,4420,4420,16625
2019-03-08,4420,4455,4325,4325,20189
2019-03-11,4465,4465,4260,4295,31330
2019-03-12,4390,4480,4185,4395,21463
2019-03-13,4445,4540,4390,4540,38422
2019-03-14,4540,4610,4515,4585,26641
2019-03-15,4525,4620,4470,4500,22570
2019-03-18,4500,4570,4410,4560,20097
2019-03-19,4560,4695,4560,4655,55211
2019-03-20,4700,4730,4590,4685,52500
2019-03-21,4700,4740,4655,4700,27411
2019-03-22,4700,4745,4670,4735,36924
2019-03-25,4740,4775,4665,4700,61038
2019-03-26,4730,4930,4715,4860,145414
2019-03-27,4885,4890,4815,4890,49746
2019-03-28,4890,4905,4850,4890,80210
2019-03-29,4845,4905,4665,4750,86499
2019-04-01,4750,4880,4720,4830,61610
2019-04-02,4915,4915,4785,4835,19749
2019-04-03,4830,4845,4780,4795,19406
2019-04-04,4795,4795,4710,4750,31764
2019-04-05,4750,4835,4750,4770,20885
2019-04-08,4815,4895,4805,4830,35537
2019-04-09,4900,4900,4845,4860,25895
2019-04-10,4820,4880,4800,4865,20261
2019-04-11,4865,4915,4845,4900,47873
2019-04-12,4915,4920,4850,4900,25408
2019-04-15,4900,4900,4800,4840,24143
2019-04-16,4840,4840,4740,4765,34102
2019-04-17,4755,4820,4720,4760,24445
2019-04-18,4790,4980,4680,4725,33834
2019-04-19,4745,4850,4705,4825,22185
2019-04-22,4780,4910,4780,4900,68875
2019-04-23,4890,4905,4850,4890,45018
2019-04-24,4890,4910,4825,4880,22192
2019-04-25,4845,4880,4780,4810,26562
2019-04-26,4780,4810,4670,4700,28823
2019-04-29,4700,4760,4680,4760,11659
2019-04-30,4890,4890,4710,4800,15845
2019-05-02,4800,4840,4705,4800,17783
2019-05-03,4780,4850,4765,4825,28302
2019-05-07,4770,4945,4755,4935,46025
2019-05-08,4900,5060,4885,4975,172538
2019-05-09,4910,5000,4790,4810,65677
2019-05-10,4810,4900,4665,4830,44114
2019-05-13,4830,4890,4555,4745,45566
2019-05-14,4655,4880,4615,4770,10807
2019-05-15,4770,4845,4675,4780,74107
2019-05-16,4780,4860,4740,4750,14185
2019-05-17,4710,4790,4615,4615,30185
2019-05-20,4615,4710,4435,4450,27324
2019-05-21,4450,4545,4400,4430,19581
2019-05-22,4450,4575,4450,4520,8291
2019-05-23,4590,4590,4450,4475,19720
2019-05-24,4480,4920,4300,4580,37781
2019-05-27,4575,4700,4375,4535,12601
2019-05-28,4690,4690,4410,4525,14508
2019-05-29,4525,4590,4420,4450,10714
2019-05-30,4450,4490,4345,4440,9856
2019-05-31,4440,4550,4350,4390,12915
2019-06-03,4390,4600,4285,4365,18722
2019-06-04,4365,4465,4305,4385,10916
2019-06-05,4380,4480,4355,4460,17548
2019-06-07,4500,4650,4445,4645,25510
2019-06-10,4645,4690,4525,4525,21968
2019-06-11,4525,4545,4490,4530,24939
2019-06-12,4530,4750,4530,4560,17773
2019-06-13,4505,4600,4490,4600,8644
2019-06-14,4600,4650,4555,4635,23908
2019-06-17,4635,4730,4610,4675,33654
2019-06-18,4705,4750,4500,4600,35913
2019-06-19,4690,4690,4595,4620,8816
2019-06-20,4620,4690,4550,4685,23279
2019-06-21,4685,4715,4630,4665,23589
2019-06-24,4700,4700,4640,4660,18246
2019-06-25,4670,4670,4610,4635,21738
2019-06-26,4635,4680,4585,4670,27030
2019-06-27,4620,4710,4515,4540,44794
2019-06-28,4615,4620,4430,4545,11935
2019-07-01,4545,4580,4525,4540,5206
2019-07-02,4540,4580,4500,4575,13834
2019-07-03,4575,4575,4465,4465,20532
2019-07-04,4465,4500,4420,4450,15291
2019-07-05,4450,4630,4450,4605,41830
2019-07-08,4605,4640,4450,4510,25715
2019-07-09,4500,4570,4305,4455,49989
2019-07-10,4455,4495,4390,4485,10051
2019-07-11,4485,4520,4440,4485,7615
2019-07-12,4500,4535,4455,4495,4397
2019-07-15,4470,4485,4390,4435,13670
2019-07-16,4435,4450,4390,4400,4396
2019-07-17,4455,4455,4230,4350,32448
2019-07-18,4345,4445,4265,4405,10858
2019-07-19,4405,4505,4335,4500,18248
2019-07-22,4500,4505,4430,4490,8608
2019-07-23,4490,4535,4465,4490,10588
2019-07-24,4530,4530,4450,4450,13897
2019-07-25,4450,4450,4260,4360,73745
2019-07-26,4360,4360,4250,4320,27432
2019-07-29,4320,4320,4140,4255,41106
2019-07-30,4170,4360,4170,4260,24644
2019-07-31,4360,4375,4250,4370,29860
2019-08-01,4280,4420,4270,4360,25899
2019-08-02,4360,4450,4280,4330,10558
2019-08-05,4265,4425,4100,4185,33559
2019-08-06,4120,4185,3940,4055,46035
2019-08-07,4175,4175,4045,4110,13352
2019-08-08,4110,4215,4100,4215,20699
2019-08-09,4245,4315,4210,4250,12414
2019-08-12,4200,4320,4200,4200,3093
2019-08-13,4230,4230,4160,4200,1467
2019-08-14,4155,4250,4155,4170,7051
2019-08-16,4170,4250,4170,4250,11405
2019-08-19,4205,4345,4205,4305,9817
2019-08-20,4305,4600,4305,4505,52162
2019-08-21,4515,4530,4380,4380,21919
2019-08-22,4385,4600,4385,4450,12680
2019-08-23,4450,4540,4290,4460,9754
2019-08-26,4455,4690,4415,4525,21851
2019-08-27,4510,4570,4380,4390,10389
2019-08-28,4400,4630,4400,4505,19524
2019-08-29,4500,4505,4395,4450,12206
2019-08-30,4450,4540,4420,4500,10137
2019-09-02,4500,4580,4500,4550,14853
2019-09-03,4550,4600,4480,4565,6851
2019-09-04,4550,4580,4400,4460,25464
2019-09-05,4500,4580,4475,4510,12141
2019-09-06,4565,4565,4430,4430,4890
2019-09-09,4430,4505,4410,4450,4597
2019-09-10,4450,4490,4440,4475,1321
2019-09-11,4475,4505,4400,4505,12275
2019-09-16,4505,4955,4505,4620,124453
2019-09-17,4630,4705,4620,4660,13630
2019-09-18,4640,4755,4620,4675,17273
2019-09-19,4660,4740,4650,4715,26981
2019-09-20,4715,4715,4550,4685,13138
2019-09-23,4680,4740,4610,4690,10608
2019-09-24,4635,4695,4600,4680,9135
2019-09-25,4680,4680,4505,4545,14491
2019-09-26,4560,4605,4450,4450,5600
2019-09-27,4535,4535,4395,4430,13879
2019-09-30,4355,4440,4330,4400,10365
2019-10-01,4400,4465,4310,4310,9835
2019-10-02,4500,4500,4305,4385,6309
2019-10-04,4445,4445,4305,4410,5001
2019-10-07,4365,4405,4315,4380,6590
2019-10-08,4400,4405,4345,4380,5864
2019-10-10,4400,4475,4310,4345,6395
2019-10-11,4470,4470,4330,4385,6383
2019-10-14,4400,4495,4340,4410,10887
2019-10-15,4410,4425,4355,4420,5826
2019-10-16,4450,4495,4420,4460,12579
2019-10-17,4460,4460,4425,4450,4382
2019-10-18,4475,4475,4400,4460,5215
2019-10-21,4460,4495,4425,4485,6836
2019-10-22,4505,4535,4420,4520,8129
2019-10-23,4550,4550,4420,4460,5770
2019-10-24,4460,4485,4405,4475,5832
2019-10-25,4475,4495,4405,4430,9314
2019-10-28,4430,4475,4390,4430,7809
2019-10-29,4430,4545,4410,4530,8629
2019-10-30,4530,4655,4490,4640,19304
2019-10-31,4665,4665,4550,4630,6572
2019-11-01,4630,4665,4595,4655,8659
2019-11-04,4655,4660,4630,4650,8665
2019-11-05,4650,4650,4570,4575,4763
2019-11-06,4580,4680,4510,4575,5933
2019-11-07,4575,4575,4480,4505,15054
2019-11-08,4500,4645,4500,4545,5103
2019-11-11,4555,4600,4500,4505,15247
2019-11-12,4505,4600,4500,4510,13433
2019-11-13,4530,4590,4500,4580,4054
2019-11-14,4580,4605,4485,4490,9370
2019-11-15,4490,4590,4455,4555,4788
2019-11-18,4595,4595,4400,4415,45412
2019-11-19,4310,4415,4305,4340,9610
2019-11-20,4335,4395,4310,4370,5833
2019-11-21,4380,4380,4230,4250,7393
2019-11-22,4250,4250,4185,4225,13941
2019-11-25,4330,4330,4225,4285,3616
2019-11-26,4290,4345,4240,4300,7300
2019-11-27,4305,4340,4250,4275,7370
2019-11-28,4340,4370,4230,4235,9600
2019-11-29,4285,4290,4190,4200,20281
2019-12-02,4200,4270,4185,4205,8745
2019-12-03,4155,4250,4155,4235,6534
2019-12-04,4295,4295,4205,4255,10351
2019-12-05,4230,4295,4165,4165,10399
2019-12-06,4200,4300,4135,4185,15379
2019-12-09,4185,4300,4115,4230,9389
2019-12-10,4240,4240,4185,4230,11035
2019-12-11,4225,4245,4175,4225,2760
2019-12-12,4300,4300,4130,4240,13128
2019-12-13,4240,4345,4210,4250,36479
2019-12-16,4290,4325,4265,4300,3589
2019-12-17,4325,4390,4260,4390,15183
2019-12-18,4400,4455,4385,4415,16222
2019-12-19,4415,4450,4300,4390,14843
2019-12-20,4390,4440,4330,4390,3110
2019-12-23,4390,4440,4375,4385,3275
2019-12-24,4365,4440,4365,4390,34100
2019-12-26,4390,4440,4385,4440,8400
2019-12-27,4435,4435,4365,4420,7838
2019-12-30,4370,4400,4365,4375,1622
2020-01-02,4365,4445,4365,4405,5540
2020-01-03,4410,4440,4375,4390,9921
2020-01-06,4365,4420,4330,4375,4906
2020-01-07,4370,4530,4350,4395,29608
2020-01-08,4395,4455,4155,4340,19230
2020-01-09,4340,4430,4280,4365,6986
2020-01-10,4350,4440,4255,4330,10461
2020-01-13,4330,4440,4265,4360,21254
2020-01-14,4360,4525,4285,4505,23286
2020-01-15,4595,4600,4465,4510,53800
2020-01-16,4560,4560,4460,4510,15030
2020-01-17,4510,4520,4355,4445,22903
2020-01-20,4400,4445,4310,4360,18942
2020-01-21,4315,4405,4310,4395,6392
2020-01-22,4395,4400,4345,4370,8926
2020-01-23,4410,4410,4300,4340,4814
2020-01-28,4120,4380,4120,4210,10549
2020-01-29,4210,4400,4210,4250,17283
2020-01-30,4250,4330,4245,4280,6739
2020-01-31,4280,4400,4215,4240,9926
2020-02-03,4200,4280,4145,4190,24736
2020-02-04,4200,4320,4200,4250,2625
2020-02-05,4250,4490,4220,4310,6378
2020-02-06,4310,4455,4300,4425,16524
2020-02-07,4450,4450,4340,4380,18036
2020-02-10,4380,4400,4300,4385,3178
2020-02-11,4385,4410,4360,4400,4177
2020-02-12,4440,4440,4350,4395,4275
2020-02-13,4395,4440,4340,4350,5707
2020-02-14,4340,4480,4300,4370,9333
2020-02-17,4370,4420,4310,4310,8560
2020-02-18,4300,4350,4260,4295,3677
2020-02-19,4295,4305,4200,4250,8127
2020-02-20,4255,4340,4225,4250,5505
2020-02-21,4265,4265,4195,4195,8798
2020-02-24,4145,4150,4060,4075,23689
2020-02-25,4070,4295,4050,4170,7321
2020-02-26,4170,4280,4090,4165,8750
2020-02-27,4180,4260,4100,4155,6158
2020-02-28,4145,4195,3915,3980,20761
2020-03-02,3900,4095,3890,3935,15920
2020-03-03,4095,4095,3965,4030,29497
2020-03-04,3945,4095,3945,4090,2098
2020-03-05,4090,4225,4065,4140,4734
2020-03-06,4140,4230,4065,4085,5606
2020-03-09,4085,4085,3840,3925,18620
2020-03-10,3835,3925,3835,3920,8562
2020-03-11,3920,4050,3860,3870,5822
2020-03-12,3865,3950,3630,3845,58291
2020-03-13,3415,3700,3415,3600,74563
2020-03-16,3610,3825,3455,3640,54420
2020-03-17,3595,3695,3385,3560,41942
2020-03-18,3720,3725,3505,3505,34362
2020-03-19,3690,3690,3270,3360,54207
2020-03-20,3275,3635,3240,3635,55978
2020-03-23,3450,3630,3250,3400,38886
2020-03-24,3305,3720,3305,3500,66281
2020-03-25,3695,3860,3610,3815,63975
2020-03-26,3815,3940,3770,3835,62634
2020-03-27,3840,4110,3825,3895,63024
2020-03-30,3785,4010,3665,3995,17793
2020-03-31,3995,4100,3770,4000,38773
2020-04-01,4025,4090,3920,3965,32763
2020-04-02,3965,4075,3885,4000,17023
2020-04-03,4000,4100,3955,4010,15195
2020-04-06,4010,4095,4010,4060,16223
2020-04-07,4065,4095,4025,4090,89080
2020-04-08,4050,4090,3910,4080,38934
2020-04-09,4080,4095,3955,4060,20142
2020-04-10,4070,4190,4050,4115,30002
2020-04-13,4115,4190,4025,4080,22806
2020-04-14,4080,4190,4030,4165,17989
2020-04-16,4170,4180,4100,4100,10326
2020-04-17,4100,4195,4085,4105,13476
2020-04-20,4105,4220,4100,4110,17905
2020-04-21,4150,4705,4050,4330,175248
2020-04-22,4415,4415,4250,4270,28049
2020-04-23,4270,4475,4245,4370,28251
2020-04-24,4360,4360,4235,4240,15328
2020-04-27,4225,4345,4205,4245,14957
2020-04-28,4245,4425,4225,4300,22520
2020-04-29,4300,4395,4115,4220,15564
2020-05-04,4220,4300,4150,4250,21397
2020-05-06,4225,4380,4225,4345,15384
2020-05-07,4345,4440,4305,4410,23643
2020-05-08,4425,4435,4380,4410,16039
2020-05-11,4400,4500,4355,4430,38184
2020-05-12,4465,4465,4280,4360,40094
2020-05-13,4360,4430,4295,4360,10390
2020-05-14,4360,4370,4280,4320,5878
2020-05-15,4320,4340,4250,4295,16024
2020-05-18,4350,4660,4050,4355,167944
2020-05-19,4410,4445,4330,4330,46495
2020-05-20,4340,4435,4335,4415,26773
2020-05-21,4435,4485,4410,4435,41941
2020-05-22,4425,4730,4425,4630,150055
2020-05-25,4645,5090,4575,4775,420183
2020-05-26,4725,4830,4705,4770,69243
2020-05-27,4760,4760,4570,4720,51636
2020-05-28,4795,4840,4510,4610,88017
2020-05-29,4555,4615,4460,4480,25228
2020-06-01,4540,4695,4495,4610,34868
2020-06-02,4850,4850,4710,4800,86355
2020-06-03,4850,4865,4700,4745,45607
2020-06-04,4750,5100,4750,4980,171766
2020-06-05,4980,5130,4930,4995,110926
2020-06-08,4950,5050,4745,4795,118394
2020-06-09,4800,4880,4745,4835,55612
2020-06-10,4800,4820,4755,4810,38210
2020-06-11,4795,4800,4715,4715,22249
2020-06-12,4520,4610,4320,4590,38835
2020-06-15,4530,4715,4310,4600,46193
2020-06-16,4545,4700,4525,4605,36979
2020-06-17,4605,4650,4550,4645,26462
2020-06-18,4645,4705,4550,4575,36465
2020-06-19,4630,4830,4615,4700,41758
2020-06-22,4710,4710,4605,4640,7916
2020-06-23,4640,4715,4480,4585,16540
2020-06-24,4585,4690,4500,4580,19428
2020-06-25,4550,4550,4370,4480,33741
2020-06-26,4460,4510,4415,4505,19310
2020-06-29,4480,4545,4405,4475,10539
2020-06-30,4430,4515,4410,4460,12480
2020-07-01,4460,4615,4460,4505,31898
2020-07-02,4505,4590,4465,4555,11099
2020-07-03,4555,4555,4480,4520,9238
2020-07-06,4635,4640,4450,4595,54823
2020-07-07,4595,4615,4530,4590,32048
2020-07-08,4630,5420,4630,4740,1605021
2020-07-09,4755,5040,4715,5010,229015
2020-07-10,5020,5080,4930,4935,107612
2020-07-13,4980,5070,4855,4915,59307
2020-07-14,4955,4995,4850,4915,40004
2020-07-15,4920,5130,4920,5110,106062
2020-07-16,5200,5290,4965,5040,110660
2020-07-17,5040,5200,5020,5100,82917
2020-07-20,5120,5140,4960,5070,43025
2020-07-21,5050,5100,4995,5040,31579
2020-07-22,5010,5070,4955,5060,42636
2020-07-23,5060,5060,4870,4905,28960
2020-07-24,4900,4995,4800,4845,27037
2020-07-27,4845,4920,4825,4865,20669
2020-07-28,4865,4920,4860,4905,20045
2020-07-29,4905,4985,4880,4880,15367
2020-07-30,4880,5010,4880,4925,29328
2020-07-31,4925,4995,4780,4925,26356
2020-08-03,4925,4945,4845,4895,17822
2020-08-04,4910,5020,4770,4885,49841
2020-08-05,4855,4930,4760,4830,24465
2020-08-06,4830,4830,4655,4695,60623
2020-08-07,4700,4755,4665,4695,29435
2020-08-10,4755,4755,4650,4750,41447
2020-08-11,4695,4780,4675,4705,22768
2020-08-12,4705,4750,4615,4710,26817
2020-08-13,5000,5730,4950,5110,811253
2020-08-14,5200,5210,4870,4950,163825
2020-08-18,4710,4750,4490,4490,188565
2020-08-19,4490,4750,4490,4580,45604
2020-08-20,4555,4555,4340,4350,82069
2020-08-21,4360,4575,4315,4395,44551
2020-08-24,4400,4450,4295,4415,64502
2020-08-25,4470,4620,4420,4600,46037
2020-08-26,4605,5190,4480,4810,245257
2020-08-27,4870,4940,4535,4845,100966
2020-08-28,4845,5050,4755,4885,100223
2020-08-31,4840,5020,4830,4920,71088
2020-09-01,4880,4975,4810,4855,62876
2020-09-02,4855,4875,4755,4800,46776
2020-09-03,4790,4975,4760,4845,60974
2020-09-04,4770,4870,4600,4830,37566
2020-09-07,4830,4980,4825,4955,80252
2020-09-08,5000,5050,4925,5000,91520
2020-09-09,5000,5050,4900,4915,54043
2020-09-10,4975,5000,4900,4960,74474
2020-09-11,4960,5070,4900,4950,63918
2020-09-14,4950,4990,4900,4970,40014
2020-09-15,4940,4995,4890,4980,48581
2020-09-16,4940,5080,4930,4980,91651
2020-09-17,5080,5180,4930,5010,240737
2020-09-18,5090,5120,4925,4980,64874
2020-09-21,4980,5050,4755,4850,64957
2020-09-22,4760,4850,4680,4685,42485
2020-09-23,4695,4915,4610,4680,80447
2020-09-24,4600,4990,4565,4575,130546
2020-09-25,4580,4645,4575,4645,28776
2020-09-28,4685,4795,4650,4705,22720
2020-09-29,4705,4830,4675,4730,27937
2020-10-05,4755,4950,4735,4860,38537
2020-10-06,4885,4925,4810,4895,24746
2020-10-07,4845,4930,4805,4910,18298
2020-10-08,4870,4930,4835,4895,23880
2020-10-12,4895,4975,4820,4950,47348
2020-10-13,4950,4990,4865,4940,32160
2020-10-14,4940,4950,4830,4845,34236
2020-10-15,4810,4840,4720,4780,36814
2020-10-16,4740,4830,4600,4700,31847
2020-10-19,4790,4800,4700,4700,14621
2020-10-20,4655,4785,4655,4785,28002
2020-10-21,4825,4870,4795,4870,14317
2020-10-22,4845,4945,4800,4800,14970
2020-10-23,4770,4845,4655,4705,14555
2020-10-26,4795,4795,4575,4580,25075
2020-10-27,4580,4630,4385,4525,19493
2020-10-28,4520,4640,4480,4640,14981
2020-10-29,4640,4640,4400,4615,18440
2020-10-30,4590,4600,4470,4470,15010
2020-11-02,4450,4600,4450,4505,8297
2020-11-03,4550,4600,4505,4550,10059
2020-11-04,4595,4595,4535,4585,4089
2020-11-05,4635,4635,4560,4625,17195
2020-11-06,4625,4625,4585,4585,8416
2020-11-09,4695,4695,4585,4620,8382
2020-11-10,4650,4680,4560,4610,9222
2020-11-11,4620,4620,4525,4545,11178
2020-11-12,4555,4635,4550,4590,7423
2020-11-13,4590,4610,4505,4560,24040
2020-11-16,4690,4690,4435,4450,69752
2020-11-17,4445,4480,4415,4480,28348
2020-11-18,4440,4570,4440,4555,15753
2020-11-19,4530,4580,4450,4575,26616
2020-11-20,4585,4620,4490,4550,21434
